signal_id,module,ticker,kind,date,market,horizon,ret,bench,excess
pead:WMT:entry:2026-08-20,pead,WMT,entry,2026-08-20,US,1,0.1043,0.4091,-0.3049
pead:ACE.ST:entry:2026-08-20,pead,ACE.ST,entry,2026-08-20,SE,1,3.3898,1.0438,2.3461
pead:CANTA.ST:entry:2026-08-20,pead,CANTA.ST,entry,2026-08-20,SE,1,12.8649,1.0438,11.8211
pead:KAR.ST:entry:2026-08-20,pead,KAR.ST,entry,2026-08-20,SE,1,5.0,1.0438,3.9562
pead:MVIR.ST:entry:2026-08-20,pead,MVIR.ST,entry,2026-08-20,SE,1,2.1505,1.0438,1.1067
exits:ACCON.ST:drawdown:2026-08-20,exits,ACCON.ST,drawdown,2026-08-20,SE,1,0.5848,1.0438,-0.459
exits:SSAB-A.ST:ma50_break:2026-08-20,exits,SSAB-A.ST,ma50_break,2026-08-20,SE,1,2.5397,1.0438,1.4959
exits:SSAB-B.ST:ma50_break:2026-08-20,exits,SSAB-B.ST,ma50_break,2026-08-20,SE,1,2.46,1.0438,1.4163
breakout:HUM.ST:breakout:2026-08-20,breakout,HUM.ST,breakout,2026-08-20,SE,1,1.6807,1.0438,0.6369
scanner:SSAB-B.ST:big_move:2026-08-21,scanner,SSAB-B.ST,big_move,2026-08-21,SE,1,2.6062,-0.0455,2.6517
scanner:SPRINT.ST:big_move:2026-08-21,scanner,SPRINT.ST,big_move,2026-08-21,SE,1,-0.6309,-0.0455,-0.5855
scanner:SSAB-A.ST:big_move:2026-08-21,scanner,SSAB-A.ST,big_move,2026-08-21,SE,1,2.6832,-0.0455,2.7286
scanner:MVIR.ST:big_move:2026-08-21,scanner,MVIR.ST,big_move,2026-08-21,SE,1,-6.1053,-0.0455,-6.0598
scanner:SPRINT.ST:volume_spike:2026-08-21,scanner,SPRINT.ST,volume_spike,2026-08-21,SE,1,-0.6309,-0.0455,-0.5855
scanner:SSAB-A.ST:volume_spike:2026-08-21,scanner,SSAB-A.ST,volume_spike,2026-08-21,SE,1,2.6832,-0.0455,2.7286
scanner:LUMI.ST:volume_spike:2026-08-21,scanner,LUMI.ST,volume_spike,2026-08-21,SE,1,-0.1532,-0.0455,-0.1077
scanner:MVIR.ST:volume_spike:2026-08-21,scanner,MVIR.ST,volume_spike,2026-08-21,SE,1,-6.1053,-0.0455,-6.0598
scanner:ACCON.ST:volume_spike:2026-08-21,scanner,ACCON.ST,volume_spike,2026-08-21,SE,1,-0.6977,-0.0455,-0.6522
scanner:SSAB-B.ST:volume_spike:2026-08-21,scanner,SSAB-B.ST,volume_spike,2026-08-21,SE,1,2.6062,-0.0455,2.6517
scanner:SIVE.ST:big_move:2026-08-21,scanner,SIVE.ST,big_move,2026-08-21,SE,1,-11.6164,-0.0455,-11.571
pead:EGTX.ST:entry:2026-08-21,pead,EGTX.ST,entry,2026-08-21,SE,1,2.4557,-0.0455,2.5011
pead:NIBE-B.ST:entry:2026-08-21,pead,NIBE-B.ST,entry,2026-08-21,SE,1,0.1191,-0.0455,0.1645
pead:SYNSAM.ST:entry:2026-08-21,pead,SYNSAM.ST,entry,2026-08-21,SE,1,-0.3322,-0.0455,-0.2868
scanner:EVO.ST:volume_spike:2026-08-17,scanner,EVO.ST,volume_spike,2026-08-17,SE,5,4.9771,0.7513,4.2258
scanner:SIVE.ST:volume_spike:2026-08-17,scanner,SIVE.ST,volume_spike,2026-08-17,SE,5,-21.1247,0.7513,-21.876
scanner:BOOZT.ST:volume_spike:2026-08-17,scanner,BOOZT.ST,volume_spike,2026-08-17,SE,5,9.3817,0.7513,8.6304
scanner:SPRINT.ST:volume_spike:2026-08-17,scanner,SPRINT.ST,volume_spike,2026-08-17,SE,5,-6.5282,0.7513,-7.2795
scanner:MORROW.ST:volume_spike:2026-08-17,scanner,MORROW.ST,volume_spike,2026-08-17,SE,5,2.907,0.7513,2.1557
pead:KJELL.ST:entry:2026-08-17,pead,KJELL.ST,entry,2026-08-17,SE,5,6.2937,0.7513,5.5424
exits:ACAST.ST:ma50_break:2026-08-17,exits,ACAST.ST,ma50_break,2026-08-17,SE,5,-1.3986,0.7513,-2.1499
exits:ACCON.ST:ma50_break:2026-08-17,exits,ACCON.ST,ma50_break,2026-08-17,SE,5,5.043,0.7513,4.2917
exits:AMD:ma50_break:2026-08-17,exits,AMD,ma50_break,2026-08-17,US,5,-9.7332,-1.1907,-8.5425
exits:BOOZT.ST:ma50_break:2026-08-17,exits,BOOZT.ST,ma50_break,2026-08-17,SE,5,9.3817,0.7513,8.6304
exits:CAT:ma50_break:2026-08-17,exits,CAT,ma50_break,2026-08-17,US,5,-8.0111,-1.1907,-6.8204
exits:CSCO:ma50_break:2026-08-17,exits,CSCO,ma50_break,2026-08-17,US,5,-2.3649,-1.1907,-1.1742
exits:GOOGL:ma50_break:2026-08-17,exits,GOOGL,ma50_break,2026-08-17,US,5,1.1802,-1.1907,2.3709
exits:GS:ma50_break:2026-08-17,exits,GS,ma50_break,2026-08-17,US,5,-1.4296,-1.1907,-0.239
exits:INDU-A.ST:ma50_break:2026-08-17,exits,INDU-A.ST,ma50_break,2026-08-17,SE,5,2.5887,0.7513,1.8374
exits:INDU-C.ST:ma50_break:2026-08-17,exits,INDU-C.ST,ma50_break,2026-08-17,SE,5,2.3901,0.7513,1.6388
exits:INSTAL.ST:ma50_break:2026-08-17,exits,INSTAL.ST,ma50_break,2026-08-17,SE,5,-0.1089,0.7513,-0.8602
exits:MVIR.ST:ma50_break:2026-08-17,exits,MVIR.ST,ma50_break,2026-08-17,SE,5,4.6948,0.7513,3.9435
exits:NOKIA-SEK.ST:ma50_break:2026-08-17,exits,NOKIA-SEK.ST,ma50_break,2026-08-17,SE,5,-9.7436,0.7513,-10.4949
exits:SIVE.ST:ma50_break:2026-08-17,exits,SIVE.ST,ma50_break,2026-08-17,SE,5,-21.1247,0.7513,-21.876
exits:SPRINT.ST:ma50_break:2026-08-17,exits,SPRINT.ST,ma50_break,2026-08-17,SE,5,-6.5282,0.7513,-7.2795
exits:TXN:ma50_break:2026-08-17,exits,TXN,ma50_break,2026-08-17,US,5,-8.4727,-1.1907,-7.282
exits:UNH:ma50_break:2026-08-17,exits,UNH,ma50_break,2026-08-17,US,5,0.7937,-1.1907,1.9844
scanner:BOOZT.ST:big_move:2026-08-18,scanner,BOOZT.ST,big_move,2026-08-18,SE,5,7.6869,2.268,5.4189
scanner:SIVE.ST:big_move:2026-08-18,scanner,SIVE.ST,big_move,2026-08-18,SE,5,-4.6271,2.268,-6.8951
scanner:BOOZT.ST:volume_spike:2026-08-18,scanner,BOOZT.ST,volume_spike,2026-08-18,SE,5,7.6869,2.268,5.4189
scanner:MORROW.ST:volume_spike:2026-08-18,scanner,MORROW.ST,volume_spike,2026-08-18,SE,5,6.5982,2.268,4.3302
scanner:NOKIA-SEK.ST:big_move:2026-08-18,scanner,NOKIA-SEK.ST,big_move,2026-08-18,SE,5,0.285,2.268,-1.983
scanner:AMD:big_move:2026-08-18,scanner,AMD,big_move,2026-08-18,US,5,-1.0756,-0.2007,-0.8749
exits:LUMI.ST:ma50_break:2026-08-18,exits,LUMI.ST,ma50_break,2026-08-18,SE,5,8.5714,2.268,6.3034
scanner:SSAB-B.ST:volume_spike:2026-08-24,scanner,SSAB-B.ST,volume_spike,2026-08-24,SE,1,1.4,0.8332,0.5668
scanner:SSAB-A.ST:volume_spike:2026-08-24,scanner,SSAB-A.ST,volume_spike,2026-08-24,SE,1,1.206,0.8332,0.3728
scanner:MVIR.ST:volume_spike:2026-08-24,scanner,MVIR.ST,volume_spike,2026-08-24,SE,1,16.5919,0.8332,15.7587
scanner:BOOZT.ST:volume_spike:2026-08-24,scanner,BOOZT.ST,volume_spike,2026-08-24,SE,1,0.13,0.8332,-0.7033
scanner:SPRINT.ST:volume_spike:2026-08-24,scanner,SPRINT.ST,volume_spike,2026-08-24,SE,1,0.0,0.8332,-0.8332
scanner:SWED-A.ST:volume_spike:2026-08-24,scanner,SWED-A.ST,volume_spike,2026-08-24,SE,1,0.2173,0.8332,-0.6159
scanner:SIVE.ST:big_move:2026-08-24,scanner,SIVE.ST,big_move,2026-08-24,SE,1,8.6175,0.8332,7.7843
scanner:HOFI.ST:volume_spike:2026-08-24,scanner,HOFI.ST,volume_spike,2026-08-24,SE,1,1.3876,0.8332,0.5544
pead:EPIS-B.ST:entry:2026-08-24,pead,EPIS-B.ST,entry,2026-08-24,SE,1,-5.509,0.8332,-6.3422
exits:ACAST.ST:ma50_break:2026-08-24,exits,ACAST.ST,ma50_break,2026-08-24,SE,1,1.7021,0.8332,0.8689
exits:ACCON.ST:drawdown:2026-08-24,exits,ACCON.ST,drawdown,2026-08-24,SE,1,0.8197,0.8332,-0.0136
exits:AMD:ma50_break:2026-08-24,exits,AMD,ma50_break,2026-08-24,US,1,4.9108,0.3196,4.5912
exits:CAT:ma50_break:2026-08-24,exits,CAT,ma50_break,2026-08-24,US,1,0.0333,0.3196,-0.2863
exits:CHEF.ST:ma50_break:2026-08-24,exits,CHEF.ST,ma50_break,2026-08-24,SE,1,2.0443,0.8332,1.2111
exits:CSCO:ma50_break:2026-08-24,exits,CSCO,ma50_break,2026-08-24,US,1,0.7983,0.3196,0.4787
exits:GOOGL:ma50_break:2026-08-24,exits,GOOGL,ma50_break,2026-08-24,US,1,-0.316,0.3196,-0.6356
exits:GS:ma50_break:2026-08-24,exits,GS,ma50_break,2026-08-24,US,1,2.1809,0.3196,1.8613
exits:HTRO.ST:ma50_break:2026-08-24,exits,HTRO.ST,ma50_break,2026-08-24,SE,1,1.4774,0.8332,0.6442
exits:INDU-A.ST:ma50_break:2026-08-24,exits,INDU-A.ST,ma50_break,2026-08-24,SE,1,1.215,0.8332,0.3817
exits:INSTAL.ST:ma50_break:2026-08-24,exits,INSTAL.ST,ma50_break,2026-08-24,SE,1,0.8179,0.8332,-0.0153
exits:MS:ma50_break:2026-08-24,exits,MS,ma50_break,2026-08-24,US,1,1.2565,0.3196,0.9369
exits:MYCR.ST:ma50_break:2026-08-24,exits,MYCR.ST,ma50_break,2026-08-24,SE,1,1.8999,0.8332,1.0667
exits:NOKIA-SEK.ST:ma50_break:2026-08-24,exits,NOKIA-SEK.ST,ma50_break,2026-08-24,SE,1,3.6616,0.8332,2.8284
exits:SIVE.ST:ma50_break:2026-08-24,exits,SIVE.ST,ma50_break,2026-08-24,SE,1,8.6175,0.8332,7.7843
exits:SOBI.ST:ma50_break:2026-08-24,exits,SOBI.ST,ma50_break,2026-08-24,SE,1,3.8938,0.8332,3.0606
exits:SPRINT.ST:ma50_break:2026-08-24,exits,SPRINT.ST,ma50_break,2026-08-24,SE,1,0.0,0.8332,-0.8332
exits:SWED-A.ST:ma50_break:2026-08-24,exits,SWED-A.ST,ma50_break,2026-08-24,SE,1,0.2173,0.8332,-0.6159
exits:TXN:ma50_break:2026-08-24,exits,TXN,ma50_break,2026-08-24,US,1,0.4287,0.3196,0.1091
exits:UNH:ma50_break:2026-08-24,exits,UNH,ma50_break,2026-08-24,US,1,-0.5442,0.3196,-0.8638
scanner:EVO.ST:volume_spike:2026-07-27,scanner,EVO.ST,volume_spike,2026-07-27,SE,20,11.4887,2.267,9.2217
scanner:ACAST.ST:volume_spike:2026-07-27,scanner,ACAST.ST,volume_spike,2026-07-27,SE,20,-6.8692,2.267,-9.1362
scanner:HOFI.ST:volume_spike:2026-07-27,scanner,HOFI.ST,volume_spike,2026-07-27,SE,20,1.7891,2.267,-0.4779
scanner:ORRON.ST:volume_spike:2026-07-27,scanner,ORRON.ST,volume_spike,2026-07-27,SE,20,-4.7945,2.267,-7.0615
scanner:MVIR.ST:volume_spike:2026-07-27,scanner,MVIR.ST,volume_spike,2026-07-27,SE,20,-0.6681,2.267,-2.9352
scanner:SIVE.ST:big_move:2026-07-27,scanner,SIVE.ST,big_move,2026-07-27,SE,20,5.0814,2.267,2.8144
scanner:ACCON.ST:big_move:2026-07-27,scanner,ACCON.ST,big_move,2026-07-27,SE,20,4.401,2.267,2.134
scanner:AMD:big_move:2026-07-27,scanner,AMD,big_move,2026-07-27,US,20,-7.718,3.2986,-11.0166
scanner:NVDA:big_move:2026-07-27,scanner,NVDA,big_move,2026-07-27,US,20,6.0913,3.2986,2.7927
pead:SF.ST:entry:2026-07-27,pead,SF.ST,entry,2026-07-27,SE,20,4.72,2.267,2.453
scanner:EVO.ST:big_move:2026-07-28,scanner,EVO.ST,big_move,2026-07-28,SE,20,12.1058,2.9167,9.1891
scanner:SIVE.ST:big_move:2026-07-28,scanner,SIVE.ST,big_move,2026-07-28,SE,20,23.1202,2.9167,20.2035
scanner:MYCR.ST:big_move:2026-07-28,scanner,MYCR.ST,big_move,2026-07-28,SE,20,2.8115,2.9167,-0.1052
scanner:ORRON.ST:volume_spike:2026-07-28,scanner,ORRON.ST,volume_spike,2026-07-28,SE,20,0.9777,2.9167,-1.939
scanner:MYCR.ST:volume_spike:2026-07-28,scanner,MYCR.ST,volume_spike,2026-07-28,SE,20,2.8115,2.9167,-0.1052
scanner:HTRO.ST:big_move:2026-07-28,scanner,HTRO.ST,big_move,2026-07-28,SE,20,6.8213,2.9167,3.9046
scanner:SSAB-A.ST:volume_spike:2026-07-28,scanner,SSAB-A.ST,volume_spike,2026-07-28,SE,20,-1.4195,2.9167,-4.3362
scanner:NCAB.ST:big_move:2026-07-28,scanner,NCAB.ST,big_move,2026-07-28,SE,20,9.3431,2.9167,6.4264
scanner:EPIS-B.ST:big_move:2026-07-28,scanner,EPIS-B.ST,big_move,2026-07-28,SE,20,40.6417,2.9167,37.725
scanner:AMD:volume_spike:2026-07-28,scanner,AMD,volume_spike,2026-07-28,US,20,5.4023,3.3812,2.0211
scanner:CAT:volume_spike:2026-07-28,scanner,CAT,volume_spike,2026-07-28,US,20,-3.5155,3.3812,-6.8967
breakout:IQV:breakout:2026-07-28,breakout,IQV,breakout,2026-07-28,US,20,6.7836,3.3812,3.4024
scanner:NOKIA-SEK.ST:big_move:2026-08-19,scanner,NOKIA-SEK.ST,big_move,2026-08-19,SE,5,-0.1223,2.5442,-2.6665
scanner:SIVE.ST:big_move:2026-08-19,scanner,SIVE.ST,big_move,2026-08-19,SE,5,-2.6403,2.5442,-5.1845
scanner:SIVE.ST:volume_spike:2026-08-19,scanner,SIVE.ST,volume_spike,2026-08-19,SE,5,-2.6403,2.5442,-5.1845
scanner:MRK:volume_spike:2026-08-19,scanner,MRK,volume_spike,2026-08-19,US,5,0.5913,-0.3875,0.9788
scanner:LLY:volume_spike:2026-08-19,scanner,LLY,volume_spike,2026-08-19,US,5,-7.102,-0.3875,-6.7145
pead:AMBEA.ST:entry:2026-08-19,pead,AMBEA.ST,entry,2026-08-19,SE,5,3.918,2.5442,1.3738
pead:BICO.ST:entry:2026-08-19,pead,BICO.ST,entry,2026-08-19,SE,5,5.4025,2.5442,2.8583
pead:SUS.ST:entry:2026-08-19,pead,SUS.ST,entry,2026-08-19,SE,5,6.8499,2.5442,4.3056
exits:CHEF.ST:ma50_break:2026-08-19,exits,CHEF.ST,ma50_break,2026-08-19,SE,5,-3.231,2.5442,-5.7752
exits:HTRO.ST:ma50_break:2026-08-19,exits,HTRO.ST,ma50_break,2026-08-19,SE,5,4.2498,2.5442,1.7056
exits:MS:ma50_break:2026-08-19,exits,MS,ma50_break,2026-08-19,US,5,-0.07,-0.3875,0.3175
exits:MYCR.ST:ma50_break:2026-08-19,exits,MYCR.ST,ma50_break,2026-08-19,SE,5,5.1559,2.5442,2.6117
breakout:HUM.ST:breakout:2026-08-19,breakout,HUM.ST,breakout,2026-08-19,SE,5,1.4451,2.5442,-1.0991
breakout:SYNACT.ST:breakout:2026-08-19,breakout,SYNACT.ST,breakout,2026-08-19,SE,5,-11.3287,2.5442,-13.8729
scanner:GRANGX.ST:big_move:2026-08-20,scanner,GRANGX.ST,big_move,2026-08-20,SE,5,nan,2.0873,nan
scanner:ACCON.ST:volume_spike:2026-08-20,scanner,ACCON.ST,volume_spike,2026-08-20,SE,5,nan,2.0873,nan
scanner:SSAB-B.ST:volume_spike:2026-08-20,scanner,SSAB-B.ST,volume_spike,2026-08-20,SE,5,nan,2.0873,nan
scanner:SSAB-A.ST:volume_spike:2026-08-20,scanner,SSAB-A.ST,volume_spike,2026-08-20,SE,5,nan,2.0873,nan
scanner:HTRO.ST:big_move:2026-08-20,scanner,HTRO.ST,big_move,2026-08-20,SE,5,nan,2.0873,nan
scanner:MVIR.ST:volume_spike:2026-08-20,scanner,MVIR.ST,volume_spike,2026-08-20,SE,5,nan,2.0873,nan
scanner:BOOZT.ST:volume_spike:2026-08-20,scanner,BOOZT.ST,volume_spike,2026-08-20,SE,5,nan,2.0873,nan
scanner:SPRINT.ST:volume_spike:2026-08-20,scanner,SPRINT.ST,volume_spike,2026-08-20,SE,5,nan,2.0873,nan
scanner:MORROW.ST:volume_spike:2026-08-20,scanner,MORROW.ST,volume_spike,2026-08-20,SE,5,nan,2.0873,nan
scanner:MRK:volume_spike:2026-08-20,scanner,MRK,volume_spike,2026-08-20,US,5,0.3691,1.1146,-0.7455
pead:WMT:entry:2026-08-20,pead,WMT,entry,2026-08-20,US,5,-0.9286,1.1146,-2.0432
pead:ACE.ST:entry:2026-08-20,pead,ACE.ST,entry,2026-08-20,SE,5,nan,2.0873,nan
pead:CANTA.ST:entry:2026-08-20,pead,CANTA.ST,entry,2026-08-20,SE,5,nan,2.0873,nan
pead:KAR.ST:entry:2026-08-20,pead,KAR.ST,entry,2026-08-20,SE,5,nan,2.0873,nan
pead:MVIR.ST:entry:2026-08-20,pead,MVIR.ST,entry,2026-08-20,SE,5,nan,2.0873,nan
exits:ACCON.ST:drawdown:2026-08-20,exits,ACCON.ST,drawdown,2026-08-20,SE,5,nan,2.0873,nan
exits:SSAB-A.ST:ma50_break:2026-08-20,exits,SSAB-A.ST,ma50_break,2026-08-20,SE,5,nan,2.0873,nan
exits:SSAB-B.ST:ma50_break:2026-08-20,exits,SSAB-B.ST,ma50_break,2026-08-20,SE,5,nan,2.0873,nan
breakout:HUM.ST:breakout:2026-08-20,breakout,HUM.ST,breakout,2026-08-20,SE,5,nan,2.0873,nan
scanner:SIVE.ST:big_move:2026-08-25,scanner,SIVE.ST,big_move,2026-08-25,SE,1,1.0274,0.2435,0.7839
scanner:ACAST.ST:volume_spike:2026-08-25,scanner,ACAST.ST,volume_spike,2026-08-25,SE,1,0.2789,0.2435,0.0354
scanner:SSAB-A.ST:volume_spike:2026-08-25,scanner,SSAB-A.ST,volume_spike,2026-08-25,SE,1,3.6246,0.2435,3.3811
scanner:MVIR.ST:volume_spike:2026-08-25,scanner,MVIR.ST,volume_spike,2026-08-25,SE,1,-2.4038,0.2435,-2.6473
scanner:HOFI.ST:volume_spike:2026-08-25,scanner,HOFI.ST,volume_spike,2026-08-25,SE,1,-0.0912,0.2435,-0.3347
scanner:ACCON.ST:volume_spike:2026-08-25,scanner,ACCON.ST,volume_spike,2026-08-25,SE,1,-4.9942,0.2435,-5.2377
pead:ZZ-B.ST:entry:2026-08-25,pead,ZZ-B.ST,entry,2026-08-25,SE,1,0.5494,0.2435,0.3059
breakout:TERNOR.ST:breakout:2026-08-25,breakout,TERNOR.ST,breakout,2026-08-25,SE,1,1.0,0.2435,0.7565
scanner:SIVE.ST:big_move:2026-08-26,scanner,SIVE.ST,big_move,2026-08-26,SE,1,nan,0.0,nan
scanner:MVIR.ST:big_move:2026-08-26,scanner,MVIR.ST,big_move,2026-08-26,SE,1,nan,0.0,nan
scanner:MORROW.ST:volume_spike:2026-08-26,scanner,MORROW.ST,volume_spike,2026-08-26,SE,1,nan,0.0,nan
scanner:SSAB-A.ST:volume_spike:2026-08-26,scanner,SSAB-A.ST,volume_spike,2026-08-26,SE,1,nan,0.0,nan
scanner:MVIR.ST:volume_spike:2026-08-26,scanner,MVIR.ST,volume_spike,2026-08-26,SE,1,nan,0.0,nan
scanner:ACCON.ST:volume_spike:2026-08-26,scanner,ACCON.ST,volume_spike,2026-08-26,SE,1,nan,0.0,nan
scanner:SPRINT.ST:volume_spike:2026-08-26,scanner,SPRINT.ST,volume_spike,2026-08-26,SE,1,nan,0.0,nan
pead:CRM:entry:2026-08-26,pead,CRM,entry,2026-08-26,US,1,22.5805,0.6553,21.9252
pead:INTU:entry:2026-08-26,pead,INTU,entry,2026-08-26,US,1,0.6129,0.6553,-0.0424
scanner:SIVE.ST:big_move:2026-07-29,scanner,SIVE.ST,big_move,2026-07-29,SE,20,31.5985,3.331,28.2675
scanner:HTRO.ST:big_move:2026-07-29,scanner,HTRO.ST,big_move,2026-07-29,SE,20,11.1633,3.331,7.8323
scanner:MYCR.ST:big_move:2026-07-29,scanner,MYCR.ST,big_move,2026-07-29,SE,20,6.6495,3.331,3.3184
scanner:NCAB.ST:volume_spike:2026-07-29,scanner,NCAB.ST,volume_spike,2026-07-29,SE,20,16.5152,3.331,13.1841
scanner:NOKIA-SEK.ST:volume_spike:2026-07-29,scanner,NOKIA-SEK.ST,volume_spike,2026-07-29,SE,20,17.1326,3.331,13.8016
scanner:SINCH.ST:volume_spike:2026-07-29,scanner,SINCH.ST,volume_spike,2026-07-29,SE,20,12.2864,3.331,8.9553
scanner:EPIS-B.ST:big_move:2026-07-29,scanner,EPIS-B.ST,big_move,2026-07-29,SE,20,29.1449,3.331,25.8138
scanner:INSTAL.ST:volume_spike:2026-07-29,scanner,INSTAL.ST,volume_spike,2026-07-29,SE,20,2.1978,3.331,-1.1332
scanner:AMD:big_move:2026-07-29,scanner,AMD,big_move,2026-07-29,US,20,11.9587,5.0202,6.9386
scanner:CAT:volume_spike:2026-07-29,scanner,CAT,volume_spike,2026-07-29,US,20,5.0108,5.0202,-0.0094
scanner:QCOM:big_move:2026-07-29,scanner,QCOM,big_move,2026-07-29,US,20,5.1644,5.0202,0.1443
pead:KO:entry:2026-07-29,pead,KO,entry,2026-07-29,US,20,1.1226,5.0202,-3.8976
scanner:SSAB-B.ST:big_move:2026-08-21,scanner,SSAB-B.ST,big_move,2026-08-21,SE,5,nan,0.8839,nan
scanner:SPRINT.ST:big_move:2026-08-21,scanner,SPRINT.ST,big_move,2026-08-21,SE,5,nan,0.8839,nan
scanner:SSAB-A.ST:big_move:2026-08-21,scanner,SSAB-A.ST,big_move,2026-08-21,SE,5,nan,0.8839,nan
scanner:MVIR.ST:big_move:2026-08-21,scanner,MVIR.ST,big_move,2026-08-21,SE,5,nan,0.8839,nan
scanner:SPRINT.ST:volume_spike:2026-08-21,scanner,SPRINT.ST,volume_spike,2026-08-21,SE,5,nan,0.8839,nan
scanner:SSAB-A.ST:volume_spike:2026-08-21,scanner,SSAB-A.ST,volume_spike,2026-08-21,SE,5,nan,0.8839,nan
scanner:LUMI.ST:volume_spike:2026-08-21,scanner,LUMI.ST,volume_spike,2026-08-21,SE,5,nan,0.8839,nan
scanner:MVIR.ST:volume_spike:2026-08-21,scanner,MVIR.ST,volume_spike,2026-08-21,SE,5,nan,0.8839,nan
scanner:ACCON.ST:volume_spike:2026-08-21,scanner,ACCON.ST,volume_spike,2026-08-21,SE,5,nan,0.8839,nan
scanner:SSAB-B.ST:volume_spike:2026-08-21,scanner,SSAB-B.ST,volume_spike,2026-08-21,SE,5,nan,0.8839,nan
scanner:SIVE.ST:big_move:2026-08-21,scanner,SIVE.ST,big_move,2026-08-21,SE,5,nan,0.8839,nan
pead:EGTX.ST:entry:2026-08-21,pead,EGTX.ST,entry,2026-08-21,SE,5,nan,0.8839,nan
pead:NIBE-B.ST:entry:2026-08-21,pead,NIBE-B.ST,entry,2026-08-21,SE,5,nan,0.8839,nan
pead:SYNSAM.ST:entry:2026-08-21,pead,SYNSAM.ST,entry,2026-08-21,SE,5,nan,0.8839,nan
scanner:GRANGX.ST:big_move:2026-08-27,scanner,GRANGX.ST,big_move,2026-08-27,SE,1,nan,0.0,nan
scanner:SPRINT.ST:volume_spike:2026-08-27,scanner,SPRINT.ST,volume_spike,2026-08-27,SE,1,nan,0.0,nan
scanner:MORROW.ST:big_move:2026-08-27,scanner,MORROW.ST,big_move,2026-08-27,SE,1,nan,0.0,nan
scanner:SIVE.ST:big_move:2026-08-27,scanner,SIVE.ST,big_move,2026-08-27,SE,1,nan,0.0,nan
scanner:HTRO.ST:big_move:2026-08-27,scanner,HTRO.ST,big_move,2026-08-27,SE,1,nan,0.0,nan
scanner:MORROW.ST:volume_spike:2026-08-27,scanner,MORROW.ST,volume_spike,2026-08-27,SE,1,nan,0.0,nan
scanner:NVDA:volume_spike:2026-08-27,scanner,NVDA,volume_spike,2026-08-27,US,1,-4.575,-0.2269,-4.348
scanner:NOKIA-SEK.ST:volume_spike:2026-07-30,scanner,NOKIA-SEK.ST,volume_spike,2026-07-30,SE,20,14.4462,2.7216,11.7247
scanner:EPIS-B.ST:volume_spike:2026-07-30,scanner,EPIS-B.ST,volume_spike,2026-07-30,SE,20,29.0323,2.7216,26.3107
scanner:ABB.ST:volume_spike:2026-07-30,scanner,ABB.ST,volume_spike,2026-07-30,SE,20,1.2298,2.7216,-1.4918
scanner:SPRINT.ST:volume_spike:2026-07-30,scanner,SPRINT.ST,volume_spike,2026-07-30,SE,20,-11.7962,2.7216,-14.5178
scanner:SIVE.ST:big_move:2026-07-30,scanner,SIVE.ST,big_move,2026-07-30,SE,20,19.5767,2.7216,16.8552
scanner:AMD:big_move:2026-07-30,scanner,AMD,big_move,2026-07-30,US,20,-1.7965,3.9653,-5.7618
scanner:AMD:volume_spike:2026-07-30,scanner,AMD,volume_spike,2026-07-30,US,20,-1.7965,3.9653,-5.7618
scanner:QCOM:volume_spike:2026-07-30,scanner,QCOM,volume_spike,2026-07-30,US,20,8.6939,3.9653,4.7287
scanner:CAT:volume_spike:2026-07-30,scanner,CAT,volume_spike,2026-07-30,US,20,0.9714,3.9653,-2.9939
pead:MSFT:entry:2026-07-30,pead,MSFT,entry,2026-07-30,US,20,12.1726,3.9653,8.2074
pead:MA:entry:2026-07-30,pead,MA,entry,2026-07-30,US,20,2.4907,3.9653,-1.4746
pead:ELUX-B.ST:entry:2026-07-30,pead,ELUX-B.ST,entry,2026-07-30,SE,20,-2.2269,2.7216,-4.9484
pead:HEXA-B.ST:entry:2026-07-30,pead,HEXA-B.ST,entry,2026-07-30,SE,20,6.5891,2.7216,3.8676
pead:STORY-B.ST:entry:2026-07-30,pead,STORY-B.ST,entry,2026-07-30,SE,20,0.092,2.7216,-2.6296
scanner:HTRO.ST:big_move:2026-07-31,scanner,HTRO.ST,big_move,2026-07-31,SE,20,9.8733,2.5978,7.2754
scanner:NCAB.ST:big_move:2026-07-31,scanner,NCAB.ST,big_move,2026-07-31,SE,20,15.5523,2.5978,12.9545
scanner:NOKIA-SEK.ST:big_move:2026-07-31,scanner,NOKIA-SEK.ST,big_move,2026-07-31,SE,20,15.3274,2.5978,12.7295
scanner:NOKIA-SEK.ST:volume_spike:2026-07-31,scanner,NOKIA-SEK.ST,volume_spike,2026-07-31,SE,20,15.3274,2.5978,12.7295
scanner:SIVE.ST:volume_spike:2026-07-31,scanner,SIVE.ST,volume_spike,2026-07-31,SE,20,-11.1256,2.5978,-13.7234
scanner:EPIS-B.ST:big_move:2026-07-31,scanner,EPIS-B.ST,big_move,2026-07-31,SE,20,28.5476,2.5978,25.9497
scanner:ORRON.ST:volume_spike:2026-07-31,scanner,ORRON.ST,volume_spike,2026-07-31,SE,20,5.1176,2.5978,2.5197
scanner:ABB.ST:volume_spike:2026-07-31,scanner,ABB.ST,volume_spike,2026-07-31,SE,20,1.3265,2.5978,-1.2714
scanner:SPRINT.ST:volume_spike:2026-07-31,scanner,SPRINT.ST,volume_spike,2026-07-31,SE,20,-11.6667,2.5978,-14.2645
